-1.897998466275039764e+00,-6.652860598699255057e-01,2.754606112637760784e-01,1.011387185243067144e+00,1.515416764677205430e+00,5.728174225772292294e-01
-1.216697920708986969e+00,-7.014175581665899051e-02,6.955238285436543544e-01,1.011821999116235604e+00,5.385856745777315435e-01,1.399955666870241755e+00
-2.572887612106253830e+00,-9.022278149363882616e-01,8.092216357180777031e-01,1.765678200956810162e+00,2.036128705543494899e+00,1.379429844857950505e+00
-7.080399563561653453e-01,-3.356746478003357903e-01,3.687736939789506008e-01,6.465277167967369287e-01,5.314612294532685688e-01,5.931300017933306412e-01
-2.325680711333611317e+00,-6.587557245404839223e-01,8.836321579010437688e-01,1.455356974024391459e+00,1.586424989786332507e+00,1.498022605790706674e+00
-1.744676613077793537e+00,-5.087712892360114481e-01,6.408512184021645242e-01,9.697879694183756394e-01,1.202969893139360869e+00,1.094910146683775398e+00
-1.725860533546070164e+00,-1.793466448469197283e-01,8.333522052900722565e-01,9.644284922373922431e-01,1.153257452577244324e+00,1.331859325865581756e+00
-2.282126636226911476e+00,-6.022287603435553249e-01,9.346368004728933254e-01,1.616606195604691321e+00,1.535274124699379517e+00,1.559574967497661335e+00
-1.249847724367618262e+00,1.756892982254917510e-03,7.891913310721334618e-01,8.327248027085443205e-01,4.905411810757814850e-01,1.508437588212936831e+00
-1.737059316087053107e+00,-4.983551172743258539e-01,2.038744735145646969e-01,6.905325086795499612e-01,1.490934141115448419e+00,4.474213129391399479e-01
-1.309383637682501211e+00,-3.167099266164020710e-01,6.980965882833076730e-01,9.336005016057344896e-01,7.446575982341997468e-01,1.135751019528164818e+00
-1.367836179788867179e+00,-2.248885098341281141e-01,5.546264083685653601e-01,9.201239063557594688e-01,8.846139382129539763e-01,1.082234425905318709e+00
-5.236309295777511474e-01,-1.204947488974590641e-01,1.306594571244930891e-01,3.348293717204103848e-01,4.058401348205557535e-01,2.309247237832633137e-01
-2.237978709124840204e+00,-8.324120992094218296e-01,3.279018683133714807e-01,1.316316903908006486e+00,1.855874896567731636e+00,7.428328059319978527e-01
-1.262892128424680349e+00,-1.972472090493698482e-01,4.879171236932265954e-01,8.053384144345419049e-01,7.904027477001318580e-01,9.426058704182666004e-01
-1.722412197727367200e+00,-4.644668426398856909e-02,8.532115675500877572e-01,9.665460301810154808e-01,9.625551393621782914e-01,1.663403535648874332e+00
-8.153606075784483043e-01,-1.218803147438074913e-01,5.240535305108786623e-01,7.152681594510067464e-01,4.219332780124844806e-01,9.928188591947197938e-01
-1.041980255398373689e+00,-3.404045825522103441e-01,1.036868785574372731e-01,4.296503956893946707e-01,9.341229272966533603e-01,2.485112097462148506e-01
-1.336898866331664104e+00,-2.593875508143344555e-01,9.731987119470429937e-01,9.426976010043334187e-01,6.372596282977551763e-01,1.465419185400339774e+00
-2.012539633650848536e+00,-2.975009156764663598e-01,6.509643116975609711e-01,1.181170579343949312e+00,1.544357042866778995e+00,1.273002576996898449e+00
-1.850195684885759473e+00,-9.118776394229874960e-01,3.484032786172939211e-01,1.257391082800970450e+00,1.637290090151328537e+00,7.112823221773055815e-01
-5.849412441830199594e-01,2.298862316184418011e-02,4.018102612246230443e-01,5.016763777443624672e-01,2.605324046956198347e-01,8.159689160347124437e-01
-1.257174765537258487e+00,-9.512311835224857015e-02,6.206288086779787605e-01,6.321109793967129020e-01,8.041262101234452064e-01,1.134698349515708582e+00
-4.927358988256887451e-01,2.503496799079822921e-01,5.484568019242644921e-01,3.693804218843071419e-01,2.609240935621050250e-02,8.024427689775176509e-01
-1.993610994111246759e+00,-1.635465786878552708e-01,7.972883450731739208e-01,1.090108951125251746e+00,1.296095350456736517e+00,1.441426298021456942e+00
-1.790871388841049905e+00,-2.505033259044592286e-01,7.873198877221826431e-01,1.058177378626338649e+00,1.048253454454076472e+00,1.445330708779747786e+00
-6.332757919198250818e-01,-8.624212834106134706e-02,4.431244855391823223e-01,5.009151525555536333e-01,1.585786346213124143e-01,8.444729862197437598e-01
-1.378976158731541890e+00,-1.052173167557862443e-01,6.954950964565018712e-01,8.905189821724254218e-01,7.414939613622230086e-01,1.225327429856937433e+00
-1.530002661304146194e+00,-5.072441251130257456e-01,5.850106657515561359e-01,1.194104989793269622e+00,9.606922962657118426e-01,1.028778316580958974e+00
-2.363362688232325759e+00,-8.953679825025394612e-01,7.377451982326168611e-01,1.536198219363024808e+00,1.782703761884202098e+00,1.259493038796566378e+00
-1.684946422392796350e+00,-8.407670130126709829e-01,8.124799445945565801e-02,1.017131090306441443e+00,1.461910916535746008e+00,2.157344167212309483e-01
-7.824050368389249277e-01,-1.167582677417506043e-01,4.020970496787971693e-01,7.001298001006778238e-01,2.820666893244797579e-01,8.414751589647989638e-01
-1.996585641189892790e+00,-2.373499046358064635e-01,7.629733932254673112e-01,1.024707098007207051e+00,1.319214103689178019e+00,1.416472154485478141e+00
-1.523553051134446834e+00,-2.884000591382697709e-01,6.476615393919007424e-01,9.712695605899542839e-01,8.532117845785315291e-01,1.287861272120159217e+00
-9.636448978437734958e-01,-6.595148734611154806e-01,2.109417566415196787e-01,8.817553838609384353e-01,8.453798494878214109e-01,3.534857567513766674e-01
-1.114884298160610410e+00,-7.903456470010462587e-01,1.172894937718872155e-01,9.221050524107318180e-01,9.752232711073107740e-01,3.270779483908616281e-01
-2.474180863107743544e+00,-1.067160799584890407e+00,3.605914627286886942e-01,1.689833242519400036e+00,2.161104544362531854e+00,6.970936527608985189e-01
-1.491336979941499052e+00,-4.738299951146981992e-01,1.403055371330642620e-01,7.125531779469060911e-01,1.257306411033357607e+00,4.037436825831413612e-01
-1.959979577738041545e+00,-5.473440858317596414e-01,4.586812887955374896e-01,9.910202465848754194e-01,1.567283849264728079e+00,7.806062673935952878e-01
-1.093309407590515203e+00,5.223306704145315449e-02,8.520776494479336272e-01,8.521920869562902290e-01,2.848348627365122621e-01,1.653599209852614438e+00
-1.776556190185518025e+00,-7.199785869548475103e-02,1.037697940766878490e+00,1.134227519243897753e+00,1.114005236642555907e+00,1.722800004779415639e+00
-1.718370234105496941e+00,-5.597194591073126890e-01,3.812118762029640395e-01,8.034115271186645924e-01,1.296424808627701042e+00,6.755137379388099772e-01
-2.216153632203351709e+00,-9.684749929932870982e-01,2.043654102588730592e-01,1.156588252363452307e+00,2.004456392824702338e+00,3.230777193973597972e-01
-9.311053372052470190e-01,1.233093767432563159e-01,9.184575349595017757e-01,9.087253173035894083e-01,1.922126325140411096e-01,1.702855763360931141e+00
-7.405633090887465686e-01,-2.998411407543718488e-01,8.068528653482098800e-02,2.794365734212412300e-01,6.392142073581087436e-01,1.535757130451671226e-01
-1.793795468666923743e+00,-8.777737296712883053e-01,6.631594155153533454e-03,8.781371061266622924e-01,1.709261248114792853e+00,3.399458248469369726e-02
-2.261802584761598567e+00,-4.934868438907318855e-01,8.868975636290735709e-01,1.301296481421711171e+00,1.522523424168227502e+00,1.587853039627669327e+00
-5.929934085191767013e-01,-9.139165200511256693e-02,5.399445490068337516e-01,5.033332886995000033e-01,2.626320109961390870e-01,8.466296371277912680e-01
-7.235010150917160487e-01,-2.298743998698281610e-01,1.377637254702145375e-01,3.469571680685623050e-01,4.529468904412378705e-01,2.546665130412770206e-01
-1.870233639798266623e+00,-5.582526673289611718e-01,3.172613447923994801e-01,9.622297586790280466e-01,1.486185582728746679e+00,5.667057834346820311e-01
-1.586073326352132717e+00,-3.200657153375797148e-01,2.987278467442470720e-01,8.262755906428358443e-01,1.230217360408233374e+00,6.846502912073600955e-01
-6.521226282390313322e-01,-5.697898745273177745e-01,-7.974842753663533013e-02,6.305471748076909577e-01,6.189548497259306226e-01,2.819839663020157552e-02
-1.531645853890285736e+00,-1.044743654280753775e+00,8.424917132167729361e-02,1.140358661670513474e+00,1.626190215344173851e+00,3.120139394967026605e-03
-2.089556356362734402e+00,-1.074539701312261730e+00,-5.221809629783513707e-02,1.237828696776732018e+00,2.015264563353946770e+00,5.879809511597455796e-02
-1.076368774294673036e+00,2.044320055468806796e-01,9.793100883246408372e-01,8.497596095321060528e-01,2.214664657483385868e-01,1.742927345763280789e+00
-1.691353094493140530e+00,-4.336185522490602628e-01,1.037887185394196443e+00,1.473699608997453891e+00,8.458914749379591314e-01,1.792845122290968485e+00
-2.199957147113340117e+00,-3.508010732920022745e-01,8.896494372279333263e-01,1.350157153205538973e+00,1.541520763709659514e+00,1.529854242048228841e+00
-1.769954048857912632e+00,-8.610081050150248938e-01,2.812687664673013122e-01,1.324378400302946401e+00,1.605465780233733541e+00,6.680627584280873776e-01
-8.965405139203673768e-01,-4.372492639730052866e-01,2.756229937711870970e-01,6.608430017885126295e-01,7.590697865111147857e-01,4.062953935205245171e-01
-1.871481789696919806e+00,-5.519692770442579111e-01,7.576381360198241044e-01,1.199341704537747466e+00,1.296094596942484189e+00,1.267415292083140521e+00
-2.051697950207063137e+00,-6.956050045333918019e-01,5.504278608138196693e-01,1.230611249897020532e+00,1.599447744985614817e+00,8.858755134295255296e-01
-2.629095553370049743e+00,-7.467870356684997990e-01,9.950788521610309800e-01,1.814035477939904828e+00,1.746080859974687538e+00,1.762208773960673103e+00
-2.440955934464329236e+00,-7.342866341187735957e-01,9.123487818203426247e-01,1.808147692548411012e+00,1.633951733230990744e+00,1.663417688724039945e+00
-1.799430237577734237e+00,-5.951398361226441225e-02,1.053267247762002201e+00,1.164230099939406626e+00,1.021993482599873992e+00,1.796567511137819650e+00
-1.016462700311541845e+00,1.898302869747430788e-01,8.721213873301566499e-01,9.128001075072168513e-01,1.144955349586054966e-01,1.768837166266930438e+00
-3.282705845627674202e-01,1.479932802478665099e-01,3.802106979024567068e-01,3.702447421711073106e-01,5.193837655944764931e-02,7.287083020498759112e-01
-8.229503289988711057e-01,-2.656525762838864158e-02,5.998979420589394262e-01,6.460312060937171141e-01,3.377881638617563076e-01,1.009185735710352638e+00
-5.365514269239703982e-01,-1.344452456161678022e-01,3.048130452264474766e-01,4.286980015158630142e-01,1.413734853718097706e-01,7.534040342124418421e-01
-2.218890704853837104e+00,-5.516656241292259288e-01,7.496989156914202201e-01,1.273058985071626070e+00,1.451953039361928433e+00,1.493794300466718683e+00
-1.339602284441660629e+00,-2.029884656942734511e-01,4.329187195400595600e-01,6.480887676483565452e-01,9.059739970519087304e-01,8.097711185470578554e-01
-9.474882929827196376e-01,-3.455293245307297090e-01,6.214796796927618550e-01,9.451167532834833240e-01,4.385948992269124158e-01,1.150870515331608113e+00
-7.084469783536752052e-01,-2.221266622993479933e-01,9.768740113025869976e-02,2.074714678269025114e-01,6.311804920406459685e-01,1.149244972513883550e-01
-1.966072575915531528e+00,-8.734282300987390446e-01,2.480273311649828782e-01,1.057035044083224129e+00,1.764537306220618662e+00,3.775050656530222759e-01
-9.716787767962261624e-01,-8.101725786650963712e-02,4.516931903990111241e-01,6.164377765752132587e-01,5.083199760303437342e-01,8.455901246696670981e-01
-1.124937086988241575e+00,-4.061183628191701867e-01,8.271951704845348363e-02,5.033078392452396965e-01,1.042974754014442951e+00,2.509260028545297616e-01
-1.050425059987855736e+00,1.905653137915354622e-01,1.018823677077161038e+00,7.727812907499957973e-01,2.950954067859842267e-01,1.794355883014150610e+00
-1.784667000186418662e+00,-2.575621001743843563e-01,7.564574887815944670e-01,1.060415046839261466e+00,1.147334238184680943e+00,1.373477058549042562e+00
-2.028471776907683211e+00,-7.460881156099337108e-01,3.941890590996846022e-01,1.316441823776427267e+00,1.802197774747155368e+00,6.076316200076925522e-01
-2.066776028107778274e+00,-9.485709744860559844e-01,3.878066518690986286e-01,1.361066637103780286e+00,1.747788648798934918e+00,7.157716778692870818e-01
-9.757586558083772843e-01,8.690768657137493136e-02,7.816790910564099804e-01,6.801310997353515742e-01,3.512944269319804302e-01,1.351887850142309722e+00
-1.255814569986789753e+00,-1.703085329796286823e-02,9.770203111733812840e-01,1.042105220575699098e+00,3.115702492923376199e-01,1.795467450874606685e+00
-2.958466857422520913e-01,-1.263190449662348613e-01,7.167539767950156793e-02,5.424036736160252337e-02,3.152003173539690839e-01,1.484959160218174146e-01
-6.776181678080913651e-01,-3.718919256773766113e-01,1.074549730709133122e-01,5.666521937756594518e-01,4.797888982055961149e-01,2.816029447008643882e-01
-6.888728551908512854e-01,-2.818736493706564539e-01,3.350920710831132299e-01,8.309828888763670651e-01,4.906111884886490415e-01,7.002977064682740505e-01
-1.252241888202144215e+00,1.792889923873107472e-02,7.617399267368956117e-01,7.259385368540764993e-01,5.463186008825562379e-01,1.333305564454896119e+00
-1.661236364993468717e+00,-5.866891136363927561e-01,2.344138928544454159e-01,7.813655814580477976e-01,1.454838035461028856e+00,3.652624073832831941e-01
-1.341665111648882691e+00,7.288924466238971833e-02,1.022025726823458713e+00,1.040601440026631685e+00,5.787456379383232319e-01,1.700498804068561576e+00
-1.148617193263544722e+00,-6.174741493680031834e-02,6.947969508003832839e-01,7.518574929486242509e-01,6.608897349582136815e-01,1.278311682050270681e+00
-6.641282779193165009e-01,-5.764489858904756625e-01,-3.639666607920453295e-02,4.748072056986218370e-01,6.670766025787833176e-01,3.927144128596152424e-03
-6.790593068146484335e-01,-3.596414782403794530e-01,3.659928642299756230e-02,4.064962571552355741e-01,5.811960323801175221e-01,9.919566034430106483e-02
-8.632729267983154653e-01,5.916571704290091160e-02,7.557051438429250867e-01,9.041259605502748320e-01,3.458233808530287723e-01,1.384289586740460321e+00
-2.198427480772357168e+00,-3.672412910318155754e-01,8.620465323997308360e-01,1.285014625727170845e+00,1.518894739202210298e+00,1.479891128542626832e+00
-9.768301186091824517e-01,-3.273950043325615233e-01,6.518719871888960515e-01,9.219302784440932541e-01,5.075477735806525059e-01,1.129172191632126898e+00
-2.673461118678742032e+00,-8.062401870910677060e-01,8.367557177806238533e-01,1.792449678349069098e+00,1.987731457964356796e+00,1.490554307338253670e+00
-1.638012304768573735e+00,-3.919440815347378093e-01,7.087321644684690947e-01,1.218924564329861404e+00,1.044662697106427673e+00,1.287152815430169683e+00
-1.125255145674891377e+00,-3.793393003336720248e-01,4.973570655756895942e-01,1.007325694194700860e+00,6.515490133601117284e-01,1.067457554937004893e+00
-1.069528856586218657e+00,-5.070737681409293041e-01,-7.946049450817782578e-02,5.521089396603421351e-01,1.079298943542404965e+00,8.630536243487789416e-02
-1.549194192675623416e+00,-6.517157592285607870e-02,7.081487421798063897e-01,9.805156865052594428e-01,8.520576747787773630e-01,1.563209992476114030e+00
-1.407696963153315828e+00,-8.129844846917697598e-01,1.342751302655380563e-01,7.402077300059665133e-01,1.325379433595163192e+00,4.294588526783284232e-02
-1.782123640897286476e+00,-8.071810730282942270e-01,5.248846441305665689e-01,1.337657730482649576e+00,1.394699637864034170e+00,8.864697936533032507e-01
-7.094425955634566794e-01,-2.688915364733303059e-01,2.531475746262106252e-01,6.171736396051107354e-01,5.769836550894934524e-01,5.476581379818507012e-01
-1.532623970448458994e+00,-4.508619290847488692e-01,8.617633546035617653e-02,4.878038980283016524e-01,1.397047623874350997e+00,1.627395460760916734e-01
-1.470801883109849939e+00,-1.590666716730361196e-01,7.719335111828469209e-01,1.011089186971857234e+00,8.197240786825922276e-01,1.418372238093462023e+00
-1.717435148763896580e+00,-8.189093367166120352e-01,2.958256239165993340e-01,1.247503911518508035e+00,1.458210727402745821e+00,5.596396939365166912e-01
-1.409878470984985865e+00,-5.341564083985048672e-01,6.159125315810665136e-01,1.191106348107899171e+00,8.897226300205612892e-01,1.115157325966488866e+00
-1.733012006483652723e+00,-9.987556412371784154e-01,8.751190840850908703e-02,9.896347611575870840e-01,1.594883763613881289e+00,3.184799535618384470e-01
-1.500574543853677278e+00,-4.423966623074531146e-01,1.870298800659563054e-01,5.446099390322639566e-01,1.267241413516321247e+00,3.855641584188588267e-01
-2.193523162004093585e+00,-5.884124179414361722e-01,7.972981247429008489e-01,1.430395840046636113e+00,1.536855791272429883e+00,1.389822383975263920e+00
-1.048455908372867507e+00,-4.318129872484691711e-01,1.549718280555769101e-01,5.413867187190314345e-01,8.442020394514893056e-01,3.221519114696140829e-01
-2.257601514264748310e+00,-9.756642142599853962e-01,4.401911847922735377e-01,1.382099061042848076e+00,1.999863550079609364e+00,7.468703438667677608e-01
-1.892206575266355273e+00,-8.382273165340962118e-01,4.554304511631949715e-01,1.278194211857558216e+00,1.518081118694700971e+00,8.119380358358859739e-01
-2.402208161765473804e+00,-4.529796388851027866e-01,1.007875354704686366e+00,1.465647962393459069e+00,1.486824916073051339e+00,1.786309275650302508e+00
-1.369974201212584397e+00,-2.255159202486217429e-01,5.383750334938215421e-01,8.028613379476799983e-01,7.785778847507242029e-01,1.015319947947901591e+00
-1.510465368289693133e+00,-3.643759138859262725e-01,2.580400514945770940e-01,6.887758812439394029e-01,1.282835120089564018e+00,4.483180773763372207e-01
-1.396352351074001463e+00,-4.480520742271646428e-01,2.843352835805652012e-01,7.022301792270446708e-01,1.098404839099193175e+00,5.748297246426589124e-01
-7.865410584310492670e-01,-1.088304830504542436e-01,2.070309249492008064e-01,4.074334520440246465e-01,5.637466534254884643e-01,5.511691117523920269e-01
-6.002840316033343226e-01,-3.479034011023264816e-01,6.915243250367036909e-02,3.780860912151763897e-01,5.127090340004817337e-01,1.681065160035019601e-01
-9.745586286364931183e-01,6.774559276848418632e-03,5.411612982980192887e-01,8.076896512318839649e-01,5.130311404707733614e-01,1.047996645956298378e+00
-1.569647883846421843e+00,-9.588678161476850148e-01,1.629355600828428785e-01,1.124896184770993290e+00,1.484825487458300675e+00,2.102756997831635721e-01
-3.221651587074997325e-01,1.881335379343682668e-01,5.217231146485176163e-01,2.829696213272185901e-01,-1.094983211539237722e-01,7.834972398516463210e-01
-1.675362547646313205e+00,-1.039257260652625803e+00,1.384803410413220637e-01,1.081660481615687397e+00,1.636871861833467223e+00,1.804927842587000786e-01
-1.687041235992498445e+00,-1.368212622483316876e-02,9.955824212644319715e-01,1.107825405164392096e+00,9.676912320857660177e-01,1.704579404837889722e+00
-1.299625301483184447e+00,-4.278311343141594225e-01,2.155791694583237550e-01,6.825312235384649595e-01,1.187164906047044832e+00,4.512920757387652859e-01
-1.660152429561740695e+00,-9.930562363416792770e-01,2.479594302024103469e-01,1.143956341953902944e+00,1.528601528469144322e+00,2.576819263275071936e-01
-1.746888715476516030e+00,-8.547673899226136962e-01,5.877956340392743312e-02,9.672717416794034406e-01,1.660006608776950277e+00,1.670066575399357933e-01
-1.103592829115290774e+00,3.436760013004679787e-02,7.444163439821740447e-01,8.006978186973410239e-01,5.849588877733391534e-01,1.324266993181214991e+00
-9.625041640079791128e-01,-3.064655359827220260e-02,5.300073625443676439e-01,6.474185173856830122e-01,5.465681682271291697e-01,8.581403527466522352e-01
-1.563888107868200761e+00,-1.380093070044331738e-01,6.514513096861871411e-01,8.519755702631300887e-01,1.108767293872891413e+00,1.138720290143540481e+00
-1.142343355031950392e+00,-4.833275467752872201e-01,1.784171620236182365e-01,6.737668099916519493e-01,1.057563363563792658e+00,3.544958151935979629e-01
-8.961848173765869507e-01,-4.470959917907029735e-01,3.128237610320646622e-01,8.190319354236381688e-01,6.453470602034997450e-01,6.489748218314494999e-01
-2.180860293218394919e+00,-8.162688147776279157e-01,4.759899558931097729e-01,1.452607305529152848e+00,1.891851933694628229e+00,8.443643755963715636e-01
-2.511775839532135457e+00,-8.873780850999626324e-01,8.017004448245069748e-01,1.635654074038488615e+00,1.858679097831365867e+00,1.380963417449184494e+00
-4.830847933909690473e-01,-3.572174518833243217e-01,-8.204248680421917517e-03,4.879899335983555186e-01,5.138942939481540018e-01,3.554502924893021554e-02
-3.832803042516104708e-01,3.714461850231055018e-01,8.242907229266738245e-01,5.041915889688599606e-01,-3.351600867340822631e-01,1.509572324797306742e+00
-1.765247688708022178e+00,-1.263126756097865400e-01,6.430215658518005917e-01,8.565219206016002618e-01,1.170166345651425965e+00,1.299629117880723550e+00
-1.962692235268757912e+00,-3.571768539218824756e-01,9.096961274715466006e-01,1.296457915521796345e+00,1.160425398080139781e+00,1.684629918728944853e+00
-2.064506676399297191e+00,-5.443463868096466429e-01,6.216625979101724209e-01,1.348151754453283946e+00,1.505633903077439273e+00,1.244279978593899161e+00
-1.110802066985850489e+00,-2.548635038059073876e-01,5.891403188665906843e-01,8.044256809086278714e-01,6.342348568391228403e-01,1.227161058124953019e+00
-1.445158682559908980e+00,-7.943268641357863480e-01,1.008121277811551697e-01,9.336268295088981928e-01,1.419265289141336428e+00,2.419667706964169773e-01
-1.688753676230729361e+00,-9.215914617307986445e-01,1.749566474027937080e-01,1.244341948407821974e+00,1.632028358552451763e+00,2.926495408082949723e-01
-8.318371899934775549e-01,-9.816717440176189746e-02,5.207801118346839786e-01,6.979201028641531801e-01,3.186395990335766371e-01,9.223151019003044127e-01
-2.069813237489155799e+00,-6.796960563566024627e-01,5.349314592389703416e-01,1.167931863683165927e+00,1.627943758877156810e+00,8.303438638685342044e-01
-1.317426388710849050e+00,-6.159891484172100307e-02,8.995382856363686175e-01,9.284059999990510459e-01,7.190986526735351214e-01,1.525185742526025123e+00
-7.302438541616551593e-01,2.522511082921893300e-01,5.854947898264782902e-01,4.085945907620776585e-01,1.036517711960347199e-01,1.122575105768061521e+00
-1.196960444985911476e+00,-5.490797216299865280e-01,4.139732977055269325e-01,9.690254675711151844e-01,8.290448884332992652e-01,7.559752048877245167e-01
-2.236166774633519871e+00,-9.382343903880806524e-01,2.274364338408383923e-01,1.259086987650378742e+00,2.026114746441183279e+00,4.876970459303414662e-01
-1.338232889405823300e+00,-5.606036209903574319e-01,2.773640422922489801e-01,7.947235800876415457e-01,9.369302325657169472e-01,5.438922624243011095e-01
